time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2020/6/8 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,11.4,196.86,16.5,event23
2020/6/8 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,11.4,196.86,19.4,event23
2020/6/8 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.4,196.86,22.3,event23
2020/6/8 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,11.4,196.86,37.2,event23
2020/6/8 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,11.4,196.86,46,event23
2020/6/8 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,11.4,196.86,68.6,event23
2020/6/8 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,11.4,196.86,102,event23
2020/6/8 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,11.4,196.86,110,event23
2020/6/8 17:00,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,11.4,196.86,101,event23
2020/6/8 18:00,0,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,11.4,196.86,74,event23
2020/6/8 19:00,0,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,11.4,196.86,60.8,event23
2020/6/8 20:00,0,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,11.4,196.86,47.6,event23
2020/6/8 21:00,0,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,11.4,196.86,44,event23
2020/6/8 22:00,0,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,11.4,196.86,40.4,event23
2020/6/8 23:00,0,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,11.4,196.86,36.8,event23
2020/6/9 00:00,0,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,11.4,196.86,35,event23
2020/6/9 01:00,0,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,11.4,196.86,32.75,event23
2020/6/9 02:00,0,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,11.4,196.86,30.5,event23
2020/6/9 03:00,0,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,11.4,196.86,29.93,event23
2020/6/9 04:00,0,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,11.4,196.86,29.37,event23
2020/6/9 05:00,4.26,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,11.4,196.86,28.8,event23
2020/6/9 06:00,0.8,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,11.4,196.86,28.27,event23
2020/6/9 07:00,0,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,11.4,196.86,27.73,event23
2020/6/9 08:00,0,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,11.4,196.86,27.2,event23
2020/6/9 09:00,0.15,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,11.4,196.86,26.67,event23
2020/6/9 10:00,1.54,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,11.4,196.86,26.13,event23
2020/6/9 11:00,2.22,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,11.4,196.86,25.6,event23
2020/6/9 12:00,1.66,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,11.4,196.86,24.8,event23
2020/6/9 13:00,3.07,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,11.4,196.86,26.8,event23
2020/6/9 14:00,6.15,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,11.4,196.86,28.8,event23
2020/6/9 15:00,3.96,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,11.4,196.86,33.7,event23
2020/6/9 16:00,7.1,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,11.4,196.86,38.6,event23
2020/6/9 17:00,11.18,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,11.4,196.86,42.2,event23
2020/6/9 18:00,13.45,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,11.4,196.86,39.5,event23
2020/6/9 19:00,4.87,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,11.4,196.86,36.8,event23
2020/6/9 20:00,0,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,0.3,11.4,196.86,34.1,event23
2020/6/9 21:00,0,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,0.3,0.15,11.4,196.86,32.9,event23
2020/6/9 22:00,0,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,0.3,0.15,0,11.4,196.86,31.7,event23
2020/6/9 23:00,0.71,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,0.3,0.15,0,0.65,11.4,196.86,30.5,event23
2020/6/10 00:00,0.15,0,0,0.35,0.95,0,1.42,1.92,0.35,0.15,0.35,1.66,0.44,0.35,1.33,0.35,0.35,1.92,7.15,4.43,1.21,0.5,0,1.3,1.21,0.3,0.15,0,0.65,0.35,11.4,196.86,28.8,event23
